imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt1845307,2 Broke Girls,http://www.imdb.com/title/tt1845307/,6.7,88950,1320,2011–2017,None,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Whitney Cummings- Michael Patrick King,Kat Dennings- Beth Behrs- Garrett Morris- Jonathan Kite,USA,English- Korean- Yiddish- Hebrew- Spanish- Arabic- Ukrainian,series,Sassy- streetwise Max works two jobs just to get by- one of which is waiting tables during the night shift at the retro-hip Williamsburg Diner. Sophisticated Caroline is an uptown trust fund princess who's having a run of bad luck that forces her to reluctantly give waitressing a shot. At first- Max sees Caroline as yet another in a long line of inept servers she must cover for- but she's surprised to find that Caroline has as much substance as she does style. When Caroline discovers Max's knack for baking amazing cupcakes- she sees a lucrative future for them- but they first need to raise the start-up money.,TV-14,Comedy,6
tt0298617,2DTV,http://www.imdb.com/title/tt0298617/,7.0,197,1800,2001–2004,None,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dave Lamb- Jan Ravens- Jon Culshaw- Mark Perry,UK,English,series,Animated sketches satirising the major news stories of the week.,nan,Animation- Comedy,5
tt4677948,3AM,http://www.imdb.com/title/tt4677948/,6.2,90,nan,2015–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Jay DiFeo- Markus Kelle,USA,English,series,Life in NYC after 3:00 AM. We also- have stayed after 3 AM in a club or a party - but what if your life starts at 3 AM and what more perfect for that than New York city. The camera follow the characters and their early start and late end with their problems and dreams.,TV-MA,Reality-TV,1
tt0190169,3-2-1 Contact,http://www.imdb.com/title/tt0190169/,8.0,352,1800,1980–1992,None,13,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,David Quinn- Debra Shapiro- Todd A. Rolle,USA,English,series,In this series- we follow the explorations of kids as they explore science in its various fields with experiments- films- cartoons and demonstrations. To highlight these principles application in an entertaining way- we also watch the cases of the Bloodhound Gang- a group of kids who are junior detectives for a private detective agency who use simple scientific knowledge- research and deduction to solve the crimes they encounter.,TV-Y7,Family,7
tt1114703,3-2-1 Penguins!,http://www.imdb.com/title/tt1114703/,6.8,122,nan,2006–2008,None,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Quinn Lord- Claire Margaret Corlett- Ellen Kennedy- John Payne,USA,English,series,3-2-1 Penguins. is a kids cartoon that teaches kids about the Bible and helps them learn different Bible verses with Zidgel- Midgel- Fidgel and Kevin with the help of Michelle and Jason.,nan,Animation- Adventure- Comedy- Family- Sci-Fi,3
tt1408430,30 for 30,http://www.imdb.com/title/tt1408430/,8.8,4176,3600,2009–,None3:Primetime Emmys;,6,29,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Dick Vitale- Brent Musburger- William C. Rhoden- Mike Tyson,USA,English,series,ESPN Films' 30 for 30 is an unprecedented documentary series featuring today's finest storytellers from inside and outside of the sports world. What started as a celebration of ESPN's 30th anniversary has come to life as an eclectic and fascinating collection of passionate films about sports and culture. Individually- each of the films in this series is meant to tell an intimate- compelling story that stands on its own and brings to life the filmmaker's vision. Collectively- however- these creatively different films weave together a diverse tapestry of what sports has meant to culture. Ultimately- 30 For 30 strives to sit the viewer down and tell a story- employing many sources but giving a distinctive point of view- marshaling words and images to serve that particular perspective. In a sports universe of competing voices- these films offer a single- compelling one.,nan,Documentary- Biography- History- Sport,3
tt0337534,30 Minute Meals,http://www.imdb.com/title/tt0337534/,6.4,309,1800,2001–,None,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Rachael Ray,USA,English,series,Rachael whips up a delicious and flavorful 3 course meal from start to finish in under 30 minutes.,TV-G,Documentary,27
tt0496424,30 Rock,http://www.imdb.com/title/tt0496424/,8.2,109794,1320,2006–2013,None,80,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Tina Fey,Tina Fey- Tracy Morgan- Jack McBrayer- Scott Adsit,USA,English,series,Elizabeth "Liz" Lemon is the executive show runner for a late night sketch comedy show called "The Girlie Show"- that stars her close friend and major drama queen Jenna Maroney. When GE hires a new executive vice president for NBC named Jack Donaghy- he decides to take Liz Lemon under his wing and turn around TGS- which for years has been unable to find the proper audience it deserves. So to do so- he brings on unhinged- wildly unpredictable star Tracy Jordan to turn the series into a ratings hit. But Liz soon finds out that controlling her odd ball writing staff- the NBC page program- keeping Tracy on a short leash- and getting him to get along with Jenna proves to be one disaster after another. Will TGS ever see true success? And will Liz find the right partner to get married and start a family?,TV-14,Comedy,7
tt0329801,30 Seconds to Fame,http://www.imdb.com/title/tt0329801/,5.5,30,1800,2002–2003,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Craig Jackson- Jeremy Lucas,USA,English,series,30 Seconds to Fame is a fast-paced competitive talent show hosted by Craig J. Jackson. Each half-hour episode will pit approximately 24 acts of diverse talents in 2 rounds of competition. Each round will allow acts up to 30 seconds in which to display their talent for the audience. After the first round- the audience will decide which 3 acts advance to the second round. Following the second round- the audience will vote for the winner of the $25-000 weekly prize.,nan,Reality-TV,1
tt0775558,3 lbs.,http://www.imdb.com/title/tt0775558/,6.8,412,nan,2006–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Peter Ocko,Ken Wharton- Mark Feuerstein- Armando Riesco- Stanley Tucci,USA,English- Spanish,series,An arrogant neurosurgeon takes on a new partner.,nan,Drama,1
tt0115082,3rd Rock from the Sun,http://www.imdb.com/title/tt0115082/,7.7,45833,3600,1996–2001,None,34,74,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Bonnie Turner- Terry Turner,John Lithgow- Kristen Johnston- French Stewart- Joseph Gordon-Levitt,USA,English,series,A group of aliens has come to Earth to learn about its population- customs- etc. To avoid detection- they have taken on human form which gives them human emotions- physical needs etc. WITHOUT the understanding of what they mean or the inhibitions normally present in humans. Their leader takes the position of a college professor- their military expert as his sister- their intelligence expert- supposedly oldest of group takes form of his teenage son. The uninhibited reactions turn everyday events into unusual situations.,TV-PG,Comedy- Family- Sci-Fi,6
tt0338684,3-South,http://www.imdb.com/title/tt0338684/,7.9,398,1260,2002–2003,None,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Mark Hentemann,Brian Posehn- Mark Hentemann,USA,English,series,The adventures of two irresponsible freshmen- Sanford and Del- who are forced to live with an uptight- pre-med student Joe. Hapless high school buddies- Sanford and Del arrive at the third-rate Barder College oblivious to what higher education is all about.,TV-14,Animation- Comedy,1
tt0364770,$40 a Day,http://www.imdb.com/title/tt0364770/,6.2,179,1800,2002–,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Rachael Ray,USA,English,series,Food Network celebrity chef Rachael Ray travels to various destinations and attempts to eat three meals for $40 a day.,nan,Documentary,3
tt0389564,The 4400,http://www.imdb.com/title/tt0389564/,7.3,41736,2580,2004–2007,None3:Primetime Emmys;,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,René Echevarria- Scott Peters,Jacqueline McKenzie- Joel Gretsch- Patrick John Flueger- Conchita Campbell,USA- UK,English,series,The pilot begins with a ball of light sailing towards Earth- but rather than the expected catastrophic event- thousands of returned abductees are left with no memory of their otherworldly experiences. Each has been gone anywhere from a few months to several decades- but hasn't aged a day. These are the stories of the 4400 abductees after they are returned to Earth. The show follows two NSA agents who are trying to figure out what happened and why. Some of those returned have been affected in mysterious ways with certain abilities- both good and bad.,TV-14,Drama- Mystery- Sci-Fi- Thriller,4
tt0271894,48 Hours,http://www.imdb.com/title/tt0271894/,7.4,1593,3600,1988–,None,19,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,Judy Tygard,Dan Rather- Maureen Maher- Erin Moriarty- Peter Van Sant,USA,English,series,One of television's most popular true-crime series- investigating shocking cases and compelling real-life dramas with journalistic integrity and cutting-edge style.,TV-14,Documentary- News,33
tt1420010,4th and Long,http://www.imdb.com/title/tt1420010/,7.4,16,nan,2009–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,nan,nan,Andrew Hawkins- Michael Irvin,USA,English,series,4th and Long- hosted by Hall of Famer Michael Irvin- will give a football hopeful a shot at making the Dallas Cowboys roster. The contestants compete for the ultimate grand prize in sport: ...,nan,Reality-TV- Sport,1
tt3784176,4th and Loud,http://www.imdb.com/title/tt3784176/,4.0,103,nan,2014–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Joseph Guercio,USA,English,series,A documentary series that follows the inaugural season of the LA Kiss arena football team.,nan,Reality-TV,1
tt0444566,50/50,http://www.imdb.com/title/tt0444566/,6.5,56,1500,1997–,None,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sally Gray- David Wartnaby- Angellica Bell,UK,English,series,Game show in which two teams of fifty children must compete to win prizes for their respective schools.,nan,Documentary- Family- Game-Show,9
tt1295131,50 Cent: The Money and the Power,http://www.imdb.com/title/tt1295131/,4.7,114,3600,2008–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Stella Bulochnikov- Michael Hirschorn,Juan Burton,USA,English,series,Hip-Hop sensation and music mogul 50 Cent teams up with MTV to bring you the newest elimination reality show. The contestants- hand picked by 50 himself- have proven themselves to be savvy-...,nan,Reality-TV,1
tt4591316,500 Questions,http://www.imdb.com/title/tt4591316/,6.0,251,3600,2015–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Mark Burnett- Mike Darnell,Richard Quest- Dan Harris- Steve Bahnaman- Adam Villani,USA,English,series,Competitors answer questions against other geniuses to win money.,nan,Game-Show,2
tt5564124,60 Days In,http://www.imdb.com/title/tt5564124/,7.7,1799,2520,2016–,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Zachary Holland Baker- Monalisa Johnson- Tami Ferraiuolo- Barbra Roylance Williams,USA,English,series,"60 Day In" offers an unprecedented look at life behind bars at Indiana's Clark County Jail as seven ordinary people volunteer for to live among its general population for 60 days without fellow inmates or staff knowing their secret.,TV-14,Reality-TV,6
tt0123338,60 Minutes,http://www.imdb.com/title/tt0123338/,7.4,2970,3600,1968–,None,123,317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,Don Hewitt,Andrew Rooney- Lesley Stahl- Steve Kroft- Morley Safer,USA,English,series,This series set the pattern for the TV news magazine. Each episode consists of several stories- each presented by a different reporter. Stories have included investigative pieces- celebrity profiles- background pieces on current events- and general human interest stories. The series has also featured "Point-Counterpoint" debates and humorous commentaries by Andy Rooney.,TV-PG,Documentary- News,52
tt2624636,60 Minutes Sports,http://www.imdb.com/title/tt2624636/,6.7,34,3600,2013–,None,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,nan,nan,Sharyn Alfonsi- Armen Keteyian,USA,English,series,60 Minutes Sports is a 1-hour news-magazine that re-broadcasts segments from the archives of 60 Minutes (1968) with emphasis on notable athletes and sports-related news coverage.,PG,Documentary- News- Sport,5
tt1817311,64 Zoo Lane,http://www.imdb.com/title/tt1817311/,6.4,543,660,1999–2013,None,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,An Vrombaut,Adrienne Posta- Keith Wickham- Dan Russell- Bob Saker,France- UK- Germany- Belgium- Ukraine- Romania- India- China,French- English,series,64 Zoo Lane is a kid show about a girl who goes outside her house at night to play with her zoo friends including a giraffe- zebra and more. The show is definitely a show for the whole family to watch.,TV-Y,Animation- Family,4
tt0047701,The $64-000 Question,http://www.imdb.com/title/tt0047701/,6.6,43,1800,1955–1958,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Joyce Brothers- Barbara Feldon,USA,English,series,"The $64-000 Question" was based on the old radio program- "Take it or Leave It-" which had a $64 top prize. Contestants who appeared on the show answered questions in one single category (e.g.- Shakespeare- the Bible- American History or boxing). The first question was worth $64- and doubled as the questions increased in difficulty- up to that breathtakingly difficult $64-000 question. If the contestant reached the $1-000 plateau- the contestant returned to the next show to answer one question each week (the questions brought out by a bank executive and two security guards)- so long as he/she kept winning. At the $4-000 plateau- he/she was placed in an on-stage isolation chamber; at the $8-000 plateau- any incorrect answer guaranteed the contestant a Cadillac Series 62 sedan as a consolation prize. At the $64-000- the contestant was given some reference material to study and/or could enlist the aid of an expert to help him/her answer the $64-000 question. The category for the first $64-000 winner- Capt. Tom McCutcheon- was in cooking; the second $64-000 winner was Dr. Joyce Brothers- whose expertise was in boxing. "The $64-000 Question" was among the most watched shows in all of television between 1955 and 1957- but its popularity would deteriorate rapidly in the face of the Quiz Show Scandals. Regardless of the connection "The $64-000 Question" may have had with the scandals- it remains among the most influential television game shows.,nan,Family- Game-Show,nan
tt2197797,666 Park Avenue,http://www.imdb.com/title/tt2197797/,6.8,17177,3600,2012–2013,None,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,David Wilcox,Rachael Taylor- Dave Annable- Robert Buckley- Samantha Logan,USA,English,series,If you could make one wish- what would it be? And what would you do to get it? At 666 Park Avenue- all of your dreams and burning desires can come true: wealth- sex- love- power- even revenge. But just be careful what you wish for- because the price you pay...could be your soul. Welcome to The Drake- the premiere apartment building on Manhattan's Upper East Side. Owned by the mysterious Gavin Doran (Terry O'Quinn) and his sexy wife Olivia (Vanessa Williams)- The Drake is home to dozens of residents who are unaware they're living in the dark embrace of supernatural forces. They think their dreams are all coming true- only to find they've been lured into making- what feels like- a deal with the Devil. When a young Mid-western couple - Jane Van Veen (Rachael Taylor) and Henry Martin (Dave Annable) - is hired to manage The Drake- they soon discover that evil- obsession- and manipulation has a home.,TV-MA,Drama- Fantasy- Mystery- Sci-Fi- Thriller,1
tt0439341,6Teen,http://www.imdb.com/title/tt0439341/,7.2,5015,1320,2004–2010,None,1,5,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Jennifer Pertsch- Tom McGillis,Megan Fahlenbock- Stacey DePass- Brooke D'Orsay- Terry McGurrin,Canada,English,series,Set in a giant shopping mall- this show follows the after-school lives of six sixteen year-old teenagers.,TV-PG,Animation- Comedy- Drama- Family- Romance,4
tt0149408,The 700 Club,http://www.imdb.com/title/tt0149408/,2.0,765,nan,1966–,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,Terry Meeuwsen,USA,English,series,Television talk show dedicated to bringing uplifting stories- exciting guests- breaking news- and much more from a Christian perspective.,nan,News- Talk-Show,3
tt0108682,704 Hauser,http://www.imdb.com/title/tt0108682/,4.8,51,1800,1994–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Norman Lear,John Amos- Lynnie Godfrey- T.E. Russell- Maura Tierney,USA,English,series,Archie Bunker (from All in the Family) lived at 704 Hauser St.- in Queens- NY. Now the house is inhabited by an African-American family. The two parents are typical working-class- blue collar liberals. The son is an arch-conservative who listens to Rush Limbaugh. He also dates a Jewish girl from down the street.,nan,Comedy,nan
tt0051247,77 Sunset Strip,http://www.imdb.com/title/tt0051247/,7.7,1161,3600,1958–1964,None2:Primetime Emmys;,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Roy Huggins,Efrem Zimbalist Jr.- Edd Byrnes- Roger Smith- Jacqueline Beer,USA,English,series,Stu Bailey and Jeff Spencer were the wisecracking- womanizing private detective heroes of this Warner Brothers drama. Stu and Jeff worked out of an office located at 77 Sunset Strip in Los Angeles- right next door to a snazzy restaurant where Kookie worked as a valet. The finger-snapping- slang-talking Kookie occasionally helped Stu and Jeff with their cases- and eventually became a full-fledged member of the detective agency. Rex Randolph and J.R. Hale also joined the firm- and Suzanne was their leggy secretary.,TV-PG,Action- Crime- Drama,6
tt0115083,7th Heaven,http://www.imdb.com/title/tt0115083/,5.2,23793,3600,1996–2007,None1:Primetime Emmy;,24,56,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Brenda Hampton,Stephen Collins- Catherine Hicks- Beverley Mitchell- Happy,USA,English,series,This weekly television series follows the Camden family as the minister father and stay-at-home mother deal with the drama of having seven children- ranging from toddlers to adults with families of their own. The friends- neighbors- and love interests of the various members of the family weigh heavily on the plot of the series- which seeks to address a real-life issue with each episode.,TV-G,Comedy- Drama- Family- Romance,11
