imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt6413646,Naked Fireman,http://www.imdb.com/title/tt6413646/,6.6,66,nan,2017,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ji-Hoon Kim,South Korea,Korean,series,nan,nan,Drama,nan
tt11180882,Never twice,http://www.imdb.com/title/tt11180882/,8.0,17,7200,2019–2020,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dong-yeon Kwak- Ji-Ho Oh- Se-wan Park- Ji-won Ye,South Korea,Korean,series,nan,nan,Comedy,1
tt3215910,New Heart,http://www.imdb.com/title/tt3215910/,6.8,11,nan,2007–2008,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seong Ji,South Korea,Korean,series,The pride and frustration of cardiac surgeons on the job. Lee Eun Sung graduated from a newly established medical school in the southern province and not from an elite one like the Hwang Hee University Hospital where he applied for residency with the hope of becoming a great cardiac specialist. Since he wasn't a graduate of Hwang Hee U.- he was looked down upon by almost everyone at the hospital. Nam Hye Suk graduated with top marks and was regarded as a star student. She was an absolute fundamentalist and proud of herself. Dr. Choi Kang Gook became the new head of the Department of Thoracic and Cardiovascular Surgery after being in exile for 5 years for getting into trouble with his former superior. He was a genius but he was also a stubborn surgeon who does not care for hospital politics. It ended up only LES and NHS were the only doctors who applied for residency and they were accepted with great reluctance after being rejected outright by Dr. CKG. Lee Dong Gwon- a famous actor- was admitted to the Hospital for arrhythmia surgery. He knew NHS from elementary school and was infatuated with her. Between him and LES- who would NHS choose?,nan,Drama- Romance,1
tt2788196,New Tales of the Gisaeng,http://www.imdb.com/title/tt2788196/,7.6,34,nan,2011–,None,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Soo-hyang Im- Sung Hoon- Hye-Rin Han- Jin-hie Han,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt6168004,Night Light,http://www.imdb.com/title/tt6168004/,7.0,190,nan,2016–2017,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Il-hwa Choi,South Korea,Korean,series,The drama is about ambitious people clamoring to claim more power and success for themselves: an ambitious woman- a man born in a wealthy family and another woman who wants to escape from her poor background.,nan,Drama,nan
tt6209442,Nightmare Teacher,http://www.imdb.com/title/tt6209442/,7.1,235,nan,2016,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,nan,Seung Do Baek,South Korea,Korean,series,Mysterious things start to happen to an ordinary school- as seen by the students dreams happen in reality.,nan,Drama- Horror- Mystery- Thriller,nan
tt8913956,No Matter What,http://www.imdb.com/title/tt8913956/,nan,nan,nan,2019–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Megan Le- Omi Turanchik- Rich Ceraulo Ko,USA,English,series,nan,nan,Comedy- Drama,nan
tt5929274,Noble- My Love,http://www.imdb.com/title/tt5929274/,7.0,686,900,2015–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sung Hoon- Jae-kyung Kim,nan,Korean,series,The lives of a humble veterinarian and a rich CEO collide after an unfortunate event.,TV-14,Drama,nan
tt11910134,Nobody Knows,http://www.imdb.com/title/tt11910134/,8.1,25,4200,2020,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Seo-hyeong Kim- Deok-Hwan Ryu- Park Hoon- Ji-ho Ahn,South Korea,Korean,series,Still haunted by the death of her friend who was murdered 19 years ago by the infamous Stigmata serial killer- detective Cha Young Jin is determined to catch the culprit.,nan,Crime- Drama- Mystery,nan
tt3815402,Nothing to Lose,http://www.imdb.com/title/tt3815402/,nan,nan,nan,2016–,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,USA,English,series,nan,nan,Action- Horror,nan
tt3364882,Obstetrics and Gynecology Doctors,http://www.imdb.com/title/tt3364882/,nan,nan,nan,2010–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seo-hee Jang,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt12324660,Oh My Baby,http://www.imdb.com/title/tt12324660/,7.8,31,3600,2020–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Na-ra Jang- Joon Go- Byung Eun Park- Geon-joo Jung,South Korea,Korean,series,Jang Ha Ri is a 39-year-old single woman and a workaholic who has not been in a relationship for over 10 years but wants to have a baby of her own. Just when she has given up on love and marriage- three men appear in front of her.,nan,Drama- Romance,nan
tt6234398,Oh My Geum-Bi,http://www.imdb.com/title/tt6234398/,8.5,12,nan,2016–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kim Dae-Jong,South Korea,Korean,series,nan,nan,Drama,1
tt9048794,Oh My Ghost,http://www.imdb.com/title/tt9048794/,7.1,80,3900,2018–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Arak Amornsupasiri- Vivid Bavornkiratikajorn- Daraneenute Bhothipiti- Keerati Mahaprukpong,Thailand,Thai,series,When a skilled but timid chef is possessed by a sassy spirit- her newfound confidence catches the eye of her longtime crush- a culinary hotshot.,nan,Comedy,1
tt5189944,Oh My Venus,http://www.imdb.com/title/tt5189944/,7.8,2828,3600,2015–2016,None,2,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ji-seob So- Min-a Shin- Sung Hoon- Henry Lau,South Korea,Korean,series,When you go from the top of the pecking order in the looks department in high school and then fall to the bottom in adulthood- is it possible to get back on top? Kang Joo Eun (Shin Min Ah) was envied by every girl and desired by every boy in high school as the Daejeon Venus because of her pretty face and killer figure. Despite coming from a poor family- Joo Eun was determined to go to law school and become an attorney. At age 33- she has achieved her professional goals and has been in a stable relationship with her high school boyfriend- Im Woo Sik (Jung Gyu Woon)- for 15 years. But she has let herself go over the years and is now overweight and often disregarded and overlooked by society and her coworkers. On the plane ride back from a quick business trip to the United States- Joo Eun has an embarrassing run-in with Kim Yeong Ho (So Ji Sub) and his two sidekicks- Jang Joon Seong (Sung Hoon) and Kim Ji Woong (Henry). Yeong Ho is a celebrity personal trainer who is involved in a scandal in the United States and forced to flee to Korea until things cool down. But his wealthy family has other plans for him. As soon as they discover that he is back in Korea- his grandmother appoints Yeong Ho as the new president of the family medical services company and prevents him from returning to the States. A lost purse causes Young Ho to reconnect with Joo Eun and witness another personal embarrassment for Joo Eun in the aftermath of being dumped by Woo Sik and finding out that he has been dating her new boss- Oh Soo Jin (Yoo In Young). As it seems to become a habit for Yeong Ho to bail Joo Eun out of trouble- can he also help her to reclaim her former looks?,nan,Comedy- Drama- Romance,1
tt8421736,Oh! Dear Half-Basement Goddesses,http://www.imdb.com/title/tt8421736/,nan,nan,nan,2017,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Seung-hwan Baek- Jung Won Cha- Yeon-Soo Ha- Hae-Ryung Na,South Korea,Korean,series,nan,nan,Comedy- Fantasy,nan
tt2324713,Oh! My Lady,http://www.imdb.com/title/tt2324713/,6.9,98,nan,2010–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Hyoyeon- Jessica Jung- Sooyoung,South Korea,Korean,series,Series Outline: Sung Min Woo is the top male star in Korea due to his good looks and singing talent. Ambitious- he moved into TV dramas which he helps with his star power and hinders with his terrible acting. He also has an exploitative- unethical manager. Yoon Gae Hwa is a housewife divorced from a rich husband who needs to earn enough money to keep her daughter in her custody while her ex-husband's new wife doesn't want the daughter of a previous wife around. Gae Hwa's sole prior work experience is 6 months as a reporter for a weekly scandal rag. Her first jobs shown in the series are unsuccessful but include 1 day as housekeeper for Sung Min Woo where a babysitting emergency forces her to leave early- infuriating Sung Min Woo. Shortly afterwards- she finds another job at a musical production company- learns a secret about Sung Min Woo- and convinces him to work on the agency's musical- and becomes Min Woo's handler for that agency as it prepares to put on a musical starring Min Woo (if he ever improves as an actor). Handling Min Woo is no easy task due to their mutual antagonism- spurred by Min Woo's immaturity. Min Woo grows up as he faces the challenges of caring for his unexpected 5-year-old daughter Ye Eun- the result of an affair several years earlier- and by Gae Hwa's example in caring for the otherwise unprotected Ye Eun. Min Woo gains maturity very quickly as he learns to accept and love his daughter and becomes something unexpected - a good actor. The romance also ends satisfyingly - but I'm not telling that part of the ending.,nan,Drama,1
tt3211152,Ojakgyo Brothers,http://www.imdb.com/title/tt3211152/,8.0,53,nan,2011–2012,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yu-jin Kim,South Korea,Korean,series,Hwang Chae Shik and Park Bok Ja have been married for forty years and living in Ojakgyo farm- just outside of Seoul- for ten of those along with the paternal grandmother and their four grown sons: the eldest- Tae Shik- a physical therapist; the 2nd oldest- Tae Bum- a journalist; the third one- Tae Hee- a detective in the police force- and the youngest- Tae Pil- currently unemployed. It's then that Baek In Ho- the former owner- arrives at the farm- reclaiming the return of the property- as he had lent it to Hwang Chae Shik for a decade and is now planning to sell it to pay off some debts. Chae Shik had kept this matter a secret from his family and now they must all consider moving out with their limited resources and abandon one of their means of living. However- In Ho disappears without leaving any instructions about the farm. Just when the Hwangs believe they may be able to stay after all- Baek Ja Eun arrives at their door. She's the daughter of the owner and has been left destitute- so she not only needs a place to live- but also money to search for her father. As such- she's planning to sell the farm- throwing the Hwangs into disarray again,nan,Comedy- Drama- Romance,1
tt5272790,On Air with AIB,http://www.imdb.com/title/tt5272790/,8.2,1434,2880,2015–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tanmay Bhat- Rohan Joshi- Gursimran Khamba- Ashish Shakya,India,English- Hindi,series,On Air with AIB is topical news comedy show that aims to find comedy in tragedy. Hosted by Rohan Joshi- Tanmay Bhat- Ashish Shakya and Gursimran Khamba- the show will feature interviews- sketches and an examination of systemic issues that the country faces.,nan,Comedy,3
tt6013404,On the Way to the Airport,http://www.imdb.com/title/tt6013404/,7.7,81,4200,2016–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ha-neul Kim- Sang-yoon Lee- Yeo-jin Choi- Seong-rok Sin,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt0202198,Once and Again,http://www.imdb.com/title/tt0202198/,7.8,2505,3600,1999–2002,None,11,49,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Marshall Herskovitz- Edward Zwick,Sela Ward- Billy Campbell- Julia Whelan- Meredith Deane,USA,English,series,Rick is a divorced father-of-two who meets Lily- a newly-separated mother-of-two. They begin a relationship- which has a significant impact not only on their lives but on those of their children and ex-spouses- as well.,nan,Drama- Family- Romance,3
tt1504547,One Fine Day,http://www.imdb.com/title/tt1504547/,6.9,35,3600,2006–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Marc Kay,South Korea,Korean,series,A brother and sister are separated when their parents die in a car accident. 15 years later- with Seo Gun living in Australia and Park Hae-won living in South Korea- fate reunites them. Gun has been adopted by a family of swindlers and is desperate for money to pay for a heart operation for his half-sister. When he learns that Hae-won had been adopted by a wealthy family- he rushes to South Korea to set up a scam. However- there are many family secrets that must be revealed before the two can be truly reunited and find true love.,nan,Drama- Romance,1
tt2659290,One Mom and Three Dads,http://www.imdb.com/title/tt2659290/,7.2,35,nan,2008–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hee Jae,South Korea,Korean,series,Song Na-Young- a 29-old-single mom- goes through the baby care with help of three best friends of her late husband. Na-Young- born with natural optimism and somewhat recklessness- just lost her husband and depends on three distinctive characters. Han Su-Hyung is a competent fund manager and most successful among friends- but most narrow-minded and stingy. Gwanghui is a handsome cartoonist with good taste of fashion- but an ultimate cynic. Gyeongtae is a young and good-looking detective- but too shy to speak in front of girls. Three guys at first feel burdensome when Na-Young asks for support. As time goes by- however- they start to feel a deep emotion toward the baby and to Na-Young as well.,nan,Romance,1
tt10192576,One Spring Night,http://www.imdb.com/title/tt10192576/,7.9,1004,2100,2019–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hae-In Jung- Ji-min Han- Joon-Han Kim,South Korea,Korean,series,A couple in their 30s has dated for many years. When they begin to discuss marriage- they begin to look upon their relationship in a different light.,nan,Drama- Romance,1
tt3381642,One Warm Word,http://www.imdb.com/title/tt3381642/,5.8,13,nan,2013–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hye-jin Han,South Korea,Korean,series,Na Eun Jin (Han Hye Jin) is a hardworking- positive- and bright woman who encounters feeling of disappointment because of her cheating husband (Lee Sang Woo) and other events- which makes her find the new side of herself. Meanwhile- Yoo Jae Hak (Ji Jin Hee) is a successful CEO- respectable father of two sons- and husband to his devoted wife (Kim Ji Soo). He thought he was happy in his life until he finds himself attracted to Eun Jin and then he begins to reflect on his life and conflicts between responsibility to family and his feelings for Eun Jin.,nan,Drama- Romance,1
tt6125832,My Only Love Song,http://www.imdb.com/title/tt6125832/,6.8,478,nan,2017–,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ahn Bo-Hyun,South Korea,Korean,series,Soo-jung is a conceited pop star who believes that status and money can get you anywhere. She accidentally falls into a time-slip portal and travels to the past- where she meets On-dal- a man who loves money and will do anything to earn it. However- he has a soft spot for the weak and helpless- and gives to them with a generous heart.,nan,Fantasy- Romance,1
tt10883006,Oresuki: Are You the Only One Who Loves Me?,http://www.imdb.com/title/tt10883006/,6.8,312,nan,2019–,None,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Sachika Misawa- Haruka Shiraishi- Haruka Tomatsu- Daiki Yamashita,Japan,Japanese,series,A high school student's romantic expectations turn upside down- when the girls he likes go with someone else and a girl he hates makes a love confession to him. How will he be able to cope?,nan,Animation- Comedy- Drama- Romance,1
tt0978140,Operation Proposal,http://www.imdb.com/title/tt0978140/,8.1,613,nan,2007–,None,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Tomohisa Yamashita- Masami Nagasawa- Nana Eikura- Yûta Hiraoka,Japan,Japanese,series,Ken and Rei have been friends since childhood. Though he has been in love with her for years he was never able to tell her. On the day of her wedding to another man Ken sees a picture of their high school years and wishes he could go back and change the past. At that moment a spirit appears and grants him his wish. Will a second chance allow him to win her over?,nan,Drama- Fantasy- Romance,nan
tt2372162,Orange Is the New Black,http://www.imdb.com/title/tt2372162/,8.1,274265,3540,2013–2019,None6:Golden Globes;,50,136,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jenji Kohan,Taylor Schilling- Kate Mulgrew- Uzo Aduba- Danielle Brooks,USA,English,series,Convicted of a decade old crime of transporting drug money to an ex-girlfriend- normally law-abiding Piper Chapman is sentenced to a year and a half behind bars to face the reality of how life-changing prison can really be.,TV-MA,Comedy- Crime- Drama,7
tt4612952,Orange Marmalade,http://www.imdb.com/title/tt4612952/,6.7,194,nan,2015–,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seol-Hyun Kim- Jin-gu Yeo,South Korea,Korean,series,Jae-Min is a popular high school student. He falls in love with transfer student Ma-Ri. Ma-Ri though hides her true identity as a vampire.,nan,Fantasy- Romance,1
tt1509080,Over the Rainbow,http://www.imdb.com/title/tt1509080/,7.0,53,nan,2010–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Graham Norton- Andrew Lloyd Webber- Charlotte Church- Sophie Evans,UK,English,series,Andrew Lloyd Webber searches across the UK for new talent to appear in his new West End production of The Wizard of Oz.,nan,Reality-TV,1
tt5602660,Page Turner,http://www.imdb.com/title/tt5602660/,7.9,392,nan,2016–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,So-Hyun Kim- Ji Soo- Jae-ha Sin- Ji-won Ye,South Korea,Korean,series,A talented pianist student suddenly lost her sight.,nan,Drama- Music,1
tt2315082,Paradise Ranch,http://www.imdb.com/title/tt2315082/,6.0,29,nan,2011–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Soo-hyang Im- Sooyoung,South Korea,Korean,series,Han Dong Joo (Max Changmin) and Lee Da Ji (Lee Yeon Hee) were once desperately in love and married at 19 after struggling to convince their parents- but they had divorced after a mere six months. Six years later- they meet coincidentally at a horse auction in Australia and discover that their feelings for each other are still very much alive.,nan,Drama- Romance,1
tt6720154,Suspicious Partner,http://www.imdb.com/title/tt6720154/,7.9,2274,1800,2017,None,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Chang-Wook Ji- Ji-Hyun Nam- Tae-Joon Choi- Nara,South Korea,Korean,series,Eun Bong Hee is a prosecutor trainee who unfortunately becomes a murder suspect. Noh Ji Wook who is a prosecutor tries to help Eun Bong Hee but loses his job in the process. After the prosecution- Eun Bong Hee who is free from the crime falls in love with Noh Ji Wook. But Noh does not accept her love towards him but offers to help her in finding the real suspect. In the mean time the real murderer plots a plan to avoid being caught.,TV-14,Comedy- Crime- Romance,1
